4;40;60;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;30;35;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;7;7;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;10;4;5;6;10;10;4;2;6;10;9;2;6;3;3;4;4;5;2;4;6;9;5;2;7;5;3;3;7;10;7;10;5;8;6;4;7;4;1
5;6;1;1;2;5;9;8;10;6;2;9;3;6;2;10;9;3;10;10;9;1;9;2;9;3;5;5;3;3;1;5;2;10;8;8;10;7;10;6
7;4;1;3;4;3;10;5;6;8;10;10;3;1;2;3;5;1;6;10;8;10;7;9;7;4;3;8;9;1;7;3;3;8;1;1;4;6;9;7
5;8;6;4;5;5;4;9;4;5;6;1;9;1;6;8;8;7;7;10;4;6;9;3;10;2;6;3;4;6;10;1;6;5;10;8;1;9;3;9
0;0;1;1;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;1;0;1;0;1;0;0;1;1;1;0;0;0;1;0
1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;0;1;1;0;1;1;1;0;0;0;1;0;0
1;1;0;0;0;1;1;1;0;1;1;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;1;1;1;1;1;0;1;0;1;1;1;0;1;0
1;0;0;1;0;0;0;0;0;1;1;0;1;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;1;0;0;0;0;1
0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;1;1;1;1;0;1;0;1;0
0;0;0;1;1;1;0;1;0;0;1;1;0;1;1;1;0;1;1;0;1;1;1;0;0;0;0;1;1;1;0;1;0;0;0;1;1;0;1;1
0;1;1;1;1;0;0;0;1;1;1;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;0;1;0;0;0;1;1;0;1
1;0;0;0;0;1;1;0;0;1;0;0;0;0;1;1;0;1;1;1;0;0;1;0;0;0;1;1;1;0;1;1;1;0;1;1;1;1;1;1
1;1;1;0;0;0;0;1;1;0;1;0;0;1;0;1;0;1;1;1;0;1;1;0;0;0;1;0;1;0;0;0;1;1;1;0;1;1;0;1
