4;40;120;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;30;35;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;3;4;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
10;1;3;3;6;7;9;3;10;7;7;10;1;9;3;10;6;9;1;3;6;8;8;6;8;6;7;10;5;8;10;3;2;4;5;3;3;5;6;4
4;3;5;2;7;2;6;1;7;10;10;2;1;8;3;8;6;8;6;5;2;6;8;2;10;8;9;9;3;8;1;1;4;10;1;2;5;2;9;6
5;7;5;1;8;1;8;9;10;2;6;2;10;3;2;6;8;9;8;10;10;3;1;7;4;10;2;2;10;3;2;4;10;4;10;7;10;10;8;9
2;8;6;1;1;8;2;8;9;6;10;7;8;10;5;10;10;2;2;2;5;2;2;7;4;1;6;6;4;7;1;8;2;4;9;1;4;9;6;2
0;1;0;1;1;1;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1
0;0;1;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
0;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0
0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0
0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0
0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0
0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0
0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;1;1;0;0;1;0;1;1;1;0;0;0;1;0;0;0;0;1;0
1;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1
0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0
0;1;1;0;0;1;0;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1
0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;1;0;0
0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;0
0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1
0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;1;0
0;1;0;0;0;1;0;0;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0
0;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0
0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0
0;0;1;0;1;0;1;1;1;1;1;1;1;0;1;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
