4;40;60;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;30;35;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;6;7;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;10;9;2;10;4;5;3;4;4;5;2;3;2;10;1;10;5;7;2;8;9;1;2;5;2;7;5;10;10;6;4;4;1;5;7;8;4;7;4
7;10;5;3;7;7;6;1;1;3;2;1;9;3;9;3;4;5;5;4;4;7;1;8;9;4;10;9;1;1;1;8;4;9;2;8;1;2;2;3
10;6;4;2;2;7;4;8;4;1;8;9;7;5;4;7;2;4;9;1;2;9;2;4;5;3;7;2;2;7;4;9;5;10;5;2;9;6;6;7
4;6;3;1;2;2;10;1;8;9;4;7;8;4;10;6;5;4;1;8;7;10;5;5;1;9;1;6;4;8;7;5;3;9;10;9;9;4;8;9
1;1;0;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;1;0;1;1;0;1;1;1;1;0;1;0;0;1;1;1;1;0;0;1;0;0
1;1;0;1;1;1;1;0;0;1;1;0;0;1;0;1;0;0;0;0;1;1;1;0;1;1;0;0;0;0;1;1;0;1;1;0;0;1;0;0
1;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;0;1;1;1;1;0;1;0;1;0;1;0;0;1;0;1;0;0;0;0;1;1
0;1;1;0;0;0;1;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;0;0;0
1;0;0;1;1;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
0;1;1;0;1;1;0;1;1;0;0;1;0;1;1;1;0;1;0;1;1;0;1;1;0;0;1;1;1;0;0;1;1;1;1;0;1;1;0;0
0;1;0;0;0;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;0;1;1;1;0;1;0;0;1;1;1;0;1;1;0;1;0;0;1;1
1;1;1;0;1;1;0;1;1;1;0;0;1;0;1;1;0;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;1;1;1
1;0;0;0;0;1;0;1;0;0;0;1;1;1;0;1;0;1;1;1;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;1;1;1;1
