4;40;60;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;30;35;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;7;6;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;5;1;5;3;5;3;3;4;2;6;4;4;5;2;8;4;9;7;3;5;8;9;3;3;7;4;9;8;6;6;8;2;1;1;3;1;3;7;5
5;8;6;2;3;7;7;6;2;1;3;6;2;3;1;7;7;8;2;1;10;8;3;10;5;3;2;9;10;10;6;10;9;9;2;8;8;3;3;3
5;1;3;2;1;3;2;8;4;4;7;9;6;6;10;4;1;10;3;4;2;1;8;3;5;1;6;6;5;5;2;9;10;4;5;5;1;3;4;9
6;8;7;3;4;9;9;8;1;2;4;5;5;9;2;4;6;3;8;7;4;9;8;10;1;6;2;6;8;8;4;4;4;1;8;9;10;4;3;1
1;1;0;1;1;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;1;0;1;0;1;0;0;1;0;1;1;1;1;0;0;1;0;0;1;1
0;1;0;0;1;1;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0;1;1;1;1;1
1;1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0
1;1;1;0;0;1;0;1;0;0;0;1;0;0;1;1;1;0;1;1;1;1;1;0;0;0;1;0;0;1;0;1;0;0;0;1;1;1;1;0
1;0;1;0;1;0;0;0;1;0;0;0;1;1;0;1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;1;1;1;1;1;1;1;1;0
1;0;1;0;0;0;1;1;1;0;1;1;1;1;1;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
0;1;1;1;1;0;1;0;0;1;0;1;0;1;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;0;0;1;0
1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;1;1;1;1;1;0;0;0;1;0;1;1;0;1;0;0;1;0;0;0;0;0;1;0
0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;0
