4;40;60;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;30;35;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;4;5;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;3;6;3;6;7;5;1;8;6;2;2;5;10;1;4;1;1;6;9;1;7;4;9;4;7;5;1;4;10;1;4;6;5;4;7;2;9;1;7
5;3;6;10;7;5;3;2;6;5;1;5;8;9;8;7;6;2;9;9;1;10;8;10;1;4;9;6;2;3;5;6;8;10;5;1;10;4;2;9
8;4;7;2;10;1;8;5;8;10;10;3;4;6;8;7;6;10;6;6;3;8;8;5;3;10;3;7;6;6;10;7;6;9;7;7;10;9;8;7
10;1;2;10;6;9;9;6;7;1;5;6;7;1;8;3;8;1;6;1;4;9;9;3;4;5;8;4;1;2;5;2;6;8;3;1;7;5;6;1
0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;0;0;0
0;0;1;0;0;1;1;1;1;1;1;1;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;1
0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;1;1;1;0;0;1;1
0;1;1;0;0;0;1;1;1;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;1;1;0;1;1;0;0;0;0;1;0;1;0;1;1
1;1;0;0;0;1;1;0;0;0;0;1;0;1;1;1;1;1;1;0;1;0;1;1;1;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0
0;1;0;0;1;1;1;1;1;1;0;1;1;0;0;0;1;1;1;1;1;0;1;0;0;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0
0;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;1;1;1;1;1;1;1;0;1;0;0;0;1;0;0;0;0;1;1;0;1;1;0;1
1;1;0;1;0;1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;0;0;1;0;0;1;1;1;0;0;0;1;1;1;1;0;0;0;1
0;1;0;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0
