4;40;60;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;30;35;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4;4;4;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9;2;5;3;7;8;6;9;8;1;7;4;2;9;3;3;6;10;9;5;9;8;1;4;4;1;3;8;7;10;5;1;1;8;7;7;5;6;9;4
7;8;4;9;3;6;4;1;8;3;3;6;8;10;1;8;1;10;8;10;7;6;9;5;1;9;5;5;8;6;3;3;8;9;2;7;4;7;5;2
9;3;6;2;9;8;7;10;6;5;5;3;8;5;6;2;7;4;8;7;9;10;9;8;6;9;2;10;6;2;1;5;6;1;8;3;10;3;1;10
8;6;9;6;7;8;2;10;2;6;10;7;1;6;2;4;4;3;10;1;3;2;8;9;2;7;4;10;4;3;6;5;1;8;2;5;1;2;8;7
0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;0;0
0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0
0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1
0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1
0;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0
0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
