4;40;60;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;30;35;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;6;7;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1;9;1;6;4;4;4;10;3;3;1;8;3;7;9;1;8;10;10;10;7;6;3;7;1;5;10;3;4;9;7;5;5;7;10;3;9;2;8;10
8;2;7;7;8;7;4;6;4;5;9;2;2;10;5;9;1;8;8;2;1;2;6;7;1;3;4;8;1;6;8;2;7;2;10;3;2;1;3;3
2;7;4;10;8;10;9;9;1;3;8;7;6;5;2;4;10;2;8;7;10;7;3;5;4;2;7;9;7;6;6;2;9;3;10;4;1;9;6;5
4;3;4;4;6;4;9;9;10;10;2;1;1;4;6;8;10;2;3;3;5;8;3;9;9;1;2;5;2;1;10;10;6;4;1;1;9;5;8;6
0;0;0;1;1;0;1;0;0;0;1;1;1;1;0;1;0;1;0;1;0;1;0;1;1;1;0;1;1;1;0;0;1;0;0;0;0;0;0;1
1;1;0;1;0;1;1;1;1;1;0;0;1;0;1;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;0
0;0;1;1;1;1;0;1;0;1;0;1;0;1;0;1;1;0;1;0;0;1;0;1;1;1;0;0;0;1;1;0;1;0;1;0;0;0;0;1
0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;1;0;1;0;1;1;0;0;0;1;0;1;1;1;0;0;0
0;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;0;0;1;0;1;1;0;0;0;0
0;0;0;1;0;0;1;0;0;1;0;1;1;1;0;1;1;1;1;1;1;1;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1
1;1;1;0;0;0;0;0;1;0;1;1;0;1;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0;0;1;0
0;0;0;0;1;1;1;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;1;1;1;0;0;0;1;0;1;1;0;0;0;0;1
1;1;1;0;1;0;0;0;0;0;1;1;1;0;1;0;1;1;0;0;1;0;0;1;0;0;1;1;0;1;1;1;1;1;0;0;0;0;0;1
