3;20;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;10;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;3;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
7;10;5;1;1;7;10;9;8;2;5;9;5;3;1;9;8;8;6;9
8;4;1;6;6;7;2;9;6;10;1;3;9;10;4;8;7;7;8;7
7;10;10;9;3;6;1;2;5;4;2;10;3;10;10;3;1;2;4;4
1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1
0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0
0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0
0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0
0;1;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;0;1;0
0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0
1;1;1;1;0;0;1;0;1;1;1;1;1;0;0;1;0;0;0;1
1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0
0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0
0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1
0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1
0;0;1;1;0;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0
0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;0
0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1
1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;1
1;0;1;0;0;1;0;0;0;0;0;1;1;0;1;1;0;1;1;0
0;0;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;1;0
