2;15;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3;1;2;6;8;8;8;1;2;8;7;4;10;3;5
4;7;6;2;7;2;3;3;1;4;2;8;7;2;9
0;0;0;0;0;1;1;0;0;0;0;0;0;0;1
0;1;0;0;0;1;1;1;1;0;0;1;1;0;0
0;0;0;1;0;1;1;1;0;0;0;0;0;0;1
0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1;0;0;0;0;0;1;0;0;1;0;0;0;0;0
1;0;0;0;1;0;0;0;0;1;1;0;0;0;0
1;0;1;0;0;0;0;0;0;0;0;1;0;0;1
0;0;0;1;0;0;0;0;0;1;0;1;0;0;0
0;1;1;0;0;0;0;0;1;0;0;0;0;0;0
0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;0;0;0;0;1;1;1;0
0;1;0;0;0;0;0;0;0;1;0;0;1;1;0
0;0;1;0;1;0;0;0;1;0;0;0;0;0;0
0;0;0;0;0;0;0;1;0;0;1;0;1;0;1
1;0;0;1;0;1;0;0;0;0;1;0;0;1;0
