2;15;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5;5;5;7;6;2;4;1;7;5;9;2;6;5;8
10;10;3;2;1;1;9;8;1;5;8;2;5;5;1
0;0;1;0;0;0;1;1;0;0;0;0;1;0;0
0;0;0;0;1;0;0;1;0;1;0;0;0;1;1
0;0;0;0;0;0;0;0;1;0;1;0;0;0;1
0;0;0;0;0;0;1;0;0;0;0;0;1;0;1
0;1;0;1;0;1;1;1;0;1;0;0;1;0;0
0;0;1;0;1;0;1;0;1;1;0;0;0;0;0
0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
0;0;0;1;1;1;0;0;1;0;0;0;0;0;0
1;0;0;0;1;1;0;0;0;1;0;0;0;1;0
1;0;0;0;0;1;1;0;0;0;1;0;0;1;0
0;0;1;0;0;0;0;0;1;0;1;1;0;0;0
0;1;1;0;0;0;0;1;0;0;0;0;0;0;0
0;0;0;0;1;0;0;0;0;0;1;1;0;0;1
1;1;0;0;0;0;0;0;0;0;1;1;0;0;1
0;0;0;0;0;0;0;1;0;0;0;1;1;1;0
